sid	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg	FA-DOMID	FA-PDBID	FA-PDBREG	FA-UNIID	FA-UNIREG	SF-DOMID	SF-PDBID	SF-PDBREG	SF-UNIID	SF-UNIREG	SCOPCLA	TP	CL	CF	SF	FA
8017835	0.19205779989591465	0.003920466754200379	0	0	104	15372	8017835	3FKQ	A:1-116	D0VX10	1-116	8017836	3FKQ	A:1-116	D0VX10	1-116	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003986	1	1000002	2000016	3001156	4003986
8021787	0.06633404344833792	0.0035758819490648505	0	0	107	15372	8021787	1Y7P	B:79-215	O28869	79-215	8034167	1Y7P	B:79-215	O28869	79-215	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4002481	1	1000002	2000016	3001156	4002481
8021931	0.8381255963223175	0.3276626432381536	1	1	9	15372	8021931	1JBE	A:2-129	P0AE67	2-129	8034311	1JBE	A:2-129	P0AE67	2-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8022184	0.7993754879000781	0.26443344630779997	1	1	9	15372	8022184	1YIO	A:3-130	O30989	3-130	8034564	1YIO	A:3-130	O30989	3-130	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8022194	0.7839686876572123	0.06387373207482641	0	1	9	15372	8022194	1P2F	A:3-120	Q9WXY0	3-120	8034574	1P2F	A:3-120	Q9WXY0	3-120	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8022532	0.7861154480006939	0.12784716818176436	0	1	9	15372	8022532	1YS6	B:7-127	P9WGM1	7-127	8034912	1YS6	B:7-127	P9WGM1	7-127	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023408	0.7778175325989534	0.011535719662219312	0	0	9	15372	8023408	2PL1	A:1-119	P23836	1-119	8035788	2PL1	A:1-119	P23836	1-119	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023786	0.7924183941943505	0.18227431825194998	0	1	9	15372	8023786	1KRW	A:1-124	P41789	1-124	8036166	1KRW	A:1-124	P41789	1-124	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023805	0.8156677364327638	0.30989151437914675	1	1	9	15372	8023805	1K66	A:2-149	Q8RTM8	2-149	8036185	1K66	A:2-149	Q8RTM8	2-149	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023808	0.7948723508832798	0.18175052792478405	0	1	9	15372	8023808	1K68	A:10-148	Q8RTN0	9-147	8036188	1K68	A:10-148	Q8RTN0	9-147	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8024166	0.8100623066470061	0.2636811385446587	1	1	9	15372	8024166	2R25	B:1087-1214	P39928	1087-1214	8036545	2R25	B:1087-1214	P39928	1087-1214	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8024696	0.8104417844855003	0.2638332446392484	1	1	9	15372	8024696	1NY5	A:1-137	O67198	1-137	8037075	1NY5	A:1-137	O67198	1-137	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8025118	0.8094804406279816	0.2638941811096245	1	1	9	15372	8025118	2AYX	A:817-949	P0DMC5	817-949	8037497	2AYX	A:817-949	P0DMC5	817-949	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8025122	0.5126239965369733	0.006312957308096604	0	0	107	15372	8025122	2AYX	A:700-816	P0DMC5	700-816	8037501	2AYX	A:700-816	P0DMC5	700-816	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4002478	1	1000002	2000016	3001156	4002478
8025234	0.814905166681123	0.3416943145948045	1	1	9	15372	8025234	2B4A	A:2-119	Q9K8I2	2-119	8037613	2B4A	A:2-119	Q9K8I2	2-119	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8025680	0.8305757943736086	0.31075563375876203	1	1	9	15372	8025680	1P6Q	A:1-129	Q52884	1-129	8038059	1P6Q	A:1-129	Q52884	1-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8025734	0.7895849596669269	0.18481641270913654	0	1	9	15372	8025734	1PEY	A:3-121	P06628	3-121	8038113	1PEY	A:3-121	P06628	3-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8026410	0.16284523870321327	0.003929779563696914	0	0	107	15372	8026410	1R8J	A:2-135	Q79PF6	2-135	8038789	1R8J	A:2-135	Q79PF6	2-135	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4002938	1	1000002	2000016	3001156	4002938
8026920	0.7963541214907335	0.34182480936151605	1	1	9	15372	8026920	1S8N	A:11-200	P9WGM3	11-200	8039299	1S8N	A:11-200	P9WGM3	11-200	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8030843	0.8022775898458958	0.26430310020083053	1	1	9	15372	8030843	1W25	A:2-140	B8GZM2	2-140	8043222	1W25	A:2-140	B8GZM2	2-140	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8030845	0.8295096423511724	0.3426161676402972	1	1	9	15372	8030845	1W25	A:141-293	B8GZM2	141-293	8043224	1W25	A:141-293	B8GZM2	141-293	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8030924	0.8149087807557753	0.2909826229635837	1	1	9	15372	8030924	1M5T	A:2-124	Q9A5I4	7-129	8043303	1M5T	A:2-124	Q9A5I4	7-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031442	0.7796064995518548	0.016828703535699343	0	0	9	15372	8031442	1MVO	A:1-121	P13792	1-121	8043820	1MVO	A:1-121	P13792	1-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031657	0.78307962529274	0.07268787393804929	0	1	9	15372	8031657	1A04	A:5-142	P0AF28	5-142	8044035	1A04	A:5-142	P0AF28	5-142	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031661	0.813596871656981	0.2636840281848638	1	1	9	15372	8031661	1QKK	A:5-144	P13632	5-144	8044039	1QKK	A:5-144	P13632	5-144	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
