sid	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg	FA-DOMID	FA-PDBID	FA-PDBREG	FA-UNIID	FA-UNIREG	SF-DOMID	SF-PDBID	SF-PDBREG	SF-UNIID	SF-UNIREG	SCOPCLA	TP	CL	CF	SF	FA
8017835	0.42969222049727707	0.011721094462528052	0	1	375	27054	8017835	3FKQ	A:1-116	D0VX10	1-116	8017836	3FKQ	A:1-116	D0VX10	1-116	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003986	1	1000002	2000016	3001156	4003986
8021315	0.6937619575663487	0.027515174343123804	0	0	375	27054	8021315	1XHF	A:2-122	P0A9Q1	2-122	8033695	1XHF	A:2-122	P0A9Q1	2-122	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8021787	0.6754566915551613	0.025557819925053037	0	0	375	27054	8021787	1Y7P	B:79-215	O28869	79-215	8034167	1Y7P	B:79-215	O28869	79-215	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4002481	1	1000002	2000016	3001156	4002481
8021931	0.6744273921293217	0.028802795109466792	0	1	375	27054	8021931	1JBE	A:2-129	P0AE67	2-129	8034311	1JBE	A:2-129	P0AE67	2-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8022184	0.6368679431260935	0.02085703646010628	0	0	375	27054	8022184	1YIO	A:3-130	O30989	3-130	8034564	1YIO	A:3-130	O30989	3-130	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8022194	0.5989497548113649	0.019576861484482913	0	0	375	27054	8022194	1P2F	A:3-120	Q9WXY0	3-120	8034574	1P2F	A:3-120	Q9WXY0	3-120	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8022532	0.6590081565264533	0.021774860742272893	0	0	375	27054	8022532	1YS6	B:7-127	P9WGM1	7-127	8034912	1YS6	B:7-127	P9WGM1	7-127	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023273	0.6907882013750277	0.025056495927108506	0	0	375	27054	8023273	1ZGZ	A:2-121	P38684	2-121	8035653	1ZGZ	A:2-121	P38684	2-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023280	0.6580685542495257	0.022811634021362662	0	0	375	27054	8023280	1ZH2	A:2-120	P21866	2-120	8035660	1ZH2	A:2-120	P21866	2-120	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023314	0.6698169093910944	0.02362513720361718	0	0	375	27054	8023314	1ZES	A:3-123	P0AFJ5	3-123	8035694	1ZES	A:3-123	P0AFJ5	3-123	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023408	0.7006953500406594	0.027874581884740773	0	0	375	27054	8023408	2PL1	A:1-119	P23836	1-119	8035788	2PL1	A:1-119	P23836	1-119	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023786	0.6791803553387054	0.02523308381491799	0	0	375	27054	8023786	1KRW	A:1-124	P41789	1-124	8036166	1KRW	A:1-124	P41789	1-124	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023805	0.6173663537123284	0.019866029146080086	0	1	375	27054	8023805	1K66	A:2-149	Q8RTM8	2-149	8036185	1K66	A:2-149	Q8RTM8	2-149	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8023808	0.6437154826150169	0.020186049466840775	0	0	375	27054	8023808	1K68	A:10-148	Q8RTN0	9-147	8036188	1K68	A:10-148	Q8RTN0	9-147	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8024166	0.6527602079791035	0.023379153937431577	0	0	375	27054	8024166	2R25	B:1087-1214	P39928	1087-1214	8036545	2R25	B:1087-1214	P39928	1087-1214	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8024696	0.6138927576944876	0.019872051797484438	0	0	375	27054	8024696	1NY5	A:1-137	O67198	1-137	8037075	1NY5	A:1-137	O67198	1-137	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8025118	0.6737149404893916	0.024565811568289766	0	1	375	27054	8025118	2AYX	A:817-949	P0DMC5	817-949	8037497	2AYX	A:817-949	P0DMC5	817-949	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8025122	0.36132347650378255	0.01031348793140594	0	1	375	27054	8025122	2AYX	A:700-816	P0DMC5	700-816	8037501	2AYX	A:700-816	P0DMC5	700-816	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4002478	1	1000002	2000016	3001156	4002478
