SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.8744750779181806	0.19635942468633577	0.5675675675675675	0.8108108108108109	29.56756756756757	9806.0	37
3000003	0.9726491816610755	0.2839008670484721	0.3333333333333333	0.6666666666666666	1.6666666666666667	9837.0	6
3000006	0.9431916036362344	0.33315024168873053	0.6666666666666666	0.8888888888888888	7.777777777777778	9834.0	9
3000019	0.5514429427903669	0.00018888542886400276	0.0	0.0	1.0	9841.0	2
3000020	0.9924033553305649	0.6319831923864285	0.8571428571428571	0.9523809523809523	14.285714285714286	9822.0	21
3000025	0.9440633468834688	0.0012230405881276042	0.0	0.0	1.3333333333333333	9840.0	3
3000026	0.7547679539295392	0.016644567787372437	0.0	0.3333333333333333	2.0	9840.0	3
3000031	0.8371761767311189	0.16404466431566905	0.6875	0.921875	56.15625	9779.0	64
3000033	0.9405755957255347	0.14075091915445412	0.42857142857142855	0.6428571428571429	10.285714285714286	9829.0	14
3000034	0.7555407842516488	0.1019687277673807	0.5277777777777778	0.8194444444444444	69.13888888888889	9771.0	72
3000035	0.8988499447275352	0.21576588658811924	0.625	0.84375	29.375	9811.0	32
3000050	0.9999237727411323	0.6555555555555556	0.5	1.0	1.5	9839.0	4
3000053	0.8452812023513956	0.00396544982433165	0.0	0.0	4.923076923076923	9830.0	13
3000055	0.9605159553145105	0.17838377484979737	0.5	0.7857142857142857	10.0	9829.0	14
3000058	0.7640099452843054	0.021927363051654405	0.1111111111111111	0.1111111111111111	8.0	9825.0	18
3000059	0.9355572046371559	0.1399072829557215	0.5	1.0	10.5	9831.0	12
3000061	0.9851910234245228	0.21993078899736535	0.2	0.3	1.8	9833.0	10
3000062	0.9986194396449504	0.5416994612559608	0.75	0.75	3.0	9839.0	4
3000064	0.6285699766236406	0.00033808278201321045	0.0	0.0	2.0	9839.0	4
3000066	0.8471840806364906	0.05963803260675791	0.2	0.64	19.6	9818.0	25
3000067	0.46874153116531164	0.00018180197639525134	0.0	0.0	1.3333333333333333	9840.0	3
3000068	0.858729766629385	0.061057890123668614	0.18867924528301888	0.5660377358490566	33.16981132075472	9790.0	53
3000069	0.9292360799742955	0.06352069556377113	0.2903225806451613	0.4838709677419355	21.419354838709676	9812.0	31
3000070	0.7647657188631475	0.05415163899091637	0.26881720430107525	0.6451612903225806	78.49462365591398	9750.0	93
3000071	0.9630476947388787	0.5911831006762441	0.8877551020408163	0.9183673469387755	67.06122448979592	9745.0	98
