SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.9018859876149259	0.1547211023658287	0.4262295081967213	0.7540983606557377	45.80327868852459	22998.0	61
3000003	0.9636868868409799	0.16972953040860825	0.25	0.5	1.75	23051.0	8
3000006	0.9556959958838647	0.2855792917595354	0.5454545454545454	0.8181818181818182	9.272727272727273	23048.0	11
3000019	0.5025371904410808	7.049968233835139e-05	0.0	0.0	1.0	23057.0	2
3000020	0.9937923184178032	0.5779880178491809	0.926829268292683	0.9512195121951219	27.902439024390244	23018.0	41
3000025	0.8783127304272392	0.0003856532014612908	0.0	0.0	1.5	23055.0	4
3000026	0.8541782337121541	0.020848699895212607	0.0	0.2	2.8	23054.0	5
3000031	0.8780784819155412	0.18451219958985995	0.7558139534883721	0.9011627906976745	138.72093023255815	22887.0	172
3000033	0.9430073317030502	0.22900367055068438	0.7017543859649122	0.8771929824561403	43.40350877192982	23002.0	57
3000034	0.7554808273594825	0.06585106402948282	0.4772727272727273	0.6742424242424242	126.21212121212122	22927.0	132
3000035	0.8771867656296967	0.16646978913709395	0.5576923076923077	0.7307692307692307	47.19230769230769	23007.0	52
3000050	0.9912609739517797	0.4384310148777148	0.5	0.75	3.3333333333333335	23047.0	12
3000053	0.6930798610673337	0.0020336496762336435	0.0	0.0	16.8125	23027.0	32
3000055	0.9512748142528091	0.1406527916775772	0.6470588235294118	0.7647058823529411	24.58823529411765	23025.0	34
3000058	0.7443948749624724	0.006459460943284759	0.047619047619047616	0.09523809523809523	14.857142857142858	23017.0	42
3000059	0.9228649993241012	0.09283485206534801	0.42857142857142855	0.7857142857142857	12.142857142857142	23045.0	14
3000061	0.9789567827840665	0.096208035113179	0.07407407407407407	0.18518518518518517	1.9259259259259258	23032.0	27
3000062	0.9975763425002169	0.323203091033611	0.6	0.6	3.6	23054.0	5
3000064	0.7274505125869374	0.00027380608168589825	0.0	0.0	2.6666666666666665	23053.0	6
3000066	0.807826461364456	0.010530449309471125	0.06060606060606061	0.09848484848484848	41.75757575757576	22795.0	264
3000067	0.5885953496442825	0.00019492979836469268	0.0	0.0	2.857142857142857	23052.0	7
3000068	0.8633357476278899	0.053180554227698476	0.45614035087719296	0.6228070175438597	90.56140350877193	22945.0	114
3000069	0.9619510109051479	0.06356348574228855	0.23076923076923078	0.5576923076923077	35.53846153846154	23007.0	52
3000070	0.7674148138750624	0.03889183320629678	0.25157232704402516	0.5849056603773585	130.61635220125785	22900.0	159
3000071	0.9713421426246982	0.5984337489657073	0.8915094339622641	0.9245283018867925	152.32075471698113	22847.0	212
3000073	0.9999672288138833	0.9468985785522552	1.0	1.0	3.3846153846153846	23046.0	13
3000077	0.8575578524602224	0.09872728772127443	0.7313432835820896	0.8507462686567164	55.55223880597015	22992.0	67
