SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.9059932239596084	0.1521478477422111	0.43478260869565216	0.7391304347826086	51.21739130434783	27494.0	69
3000003	0.9656686626746507	0.16050927656511468	0.25	0.25	1.75	27555.0	8
3000006	0.9581288531364751	0.2783742094788892	0.5454545454545454	0.8181818181818182	9.272727272727273	27552.0	11
3000019	0.5061590653459599	5.873333843926767e-05	0.0	0.0	1.0	27561.0	2
3000020	0.994694641448683	0.6395886764590201	0.9444444444444444	0.9629629629629629	39.888888888888886	27509.0	54
3000025	0.8920101845804002	0.000515100955806924	0.0	0.0	2.4	27558.0	5
3000026	0.8488705639015894	0.013657218677045812	0.0	0.2	2.8	27558.0	5
3000031	0.8796336120920639	0.17296889036753355	0.7412935323383084	0.900497512437811	163.60199004975124	27362.0	201
3000033	0.9446332204722683	0.24304445110416675	0.7538461538461538	0.8923076923076924	48.15384615384615	27498.0	65
3000034	0.7634360425765773	0.06374313480202924	0.4506172839506173	0.5925925925925926	153.92592592592592	27401.0	162
3000035	0.8851714966786065	0.16127614221989864	0.5471698113207547	0.7169811320754716	48.22641509433962	27510.0	53
3000050	0.9937642176080538	0.4847329852924754	0.5333333333333333	0.7333333333333333	3.466666666666667	27548.0	15
3000053	0.6738917047018111	0.001758014881852814	0.0	0.0	21.725490196078432	27512.0	51
3000055	0.9603586104597825	0.19136123089773655	0.6744186046511628	0.813953488372093	32.04651162790697	27520.0	43
3000058	0.7407219204551501	0.0055962722236408	0.0425531914893617	0.0851063829787234	15.191489361702128	27516.0	47
3000059	0.9185754948550796	0.07825882596354054	0.4	0.6	12.8	27548.0	15
3000061	0.9777830949167914	0.10554709411961463	0.08823529411764706	0.17647058823529413	1.9411764705882353	27529.0	34
3000062	0.9977251009991048	0.32127674568814735	0.6	0.6	3.6	27558.0	5
3000064	0.7393145722200046	0.00023663410732311556	0.0	0.0	2.6666666666666665	27557.0	6
3000066	0.795169488698859	0.007838061150372893	0.04481792717086835	0.07282913165266107	42.34173669467787	27206.0	357
3000067	0.6019368351201708	0.00017324270053045032	0.0	0.0	2.857142857142857	27556.0	7
3000068	0.8660898166486883	0.049654672730682366	0.3860759493670886	0.5316455696202531	127.84810126582279	27405.0	158
3000069	0.9614119473773179	0.07092261541020825	0.29310344827586204	0.5862068965517241	39.3448275862069	27505.0	58
3000070	0.7713578282866024	0.036114016108755684	0.24571428571428572	0.5371428571428571	144.98285714285714	27388.0	175
3000071	0.9730980311210226	0.5833491873000337	0.9154929577464789	0.9401408450704225	208.80281690140845	27279.0	284
3000073	0.9999821332729709	0.965210918347108	1.0	1.0	3.5294117647058822	27546.0	17
3000077	0.8524771876083761	0.0894923199607207	0.7532467532467533	0.8441558441558441	64.77922077922078	27486.0	77
3000080	0.9247376162373957	0.07555927534612086	0.2857142857142857	0.2857142857142857	14.5	27535.0	28
3000083	0.7610645413099348	0.02751892152165412	0.06310679611650485	0.22815533980582525	33.1747572815534	27357.0	206
3000087	0.9199285799039496	0.217476927062778	0.6470588235294118	0.8991596638655462	113.21008403361344	27444.0	119
3000089	0.9960792053017979	0.8513474612301486	0.9655172413793104	0.9827586206896551	50.55172413793103	27505.0	58
3000091	0.8676121570079484	0.19420128499749298	0.5	0.75	33.583333333333336	27515.0	48
3000094	0.920534451278918	0.22509095390981304	0.6153846153846154	0.7692307692307693	21.0	27537.0	26
3000097	0.9315281329567602	0.3629533103858596	0.8461538461538461	0.8846153846153846	22.0	27537.0	26
3000098	0.9232843755634542	0.5444198811531104	0.8909090909090909	0.9090909090909091	23.854545454545455	27508.0	55
3000099	0.9469214403080746	0.018864678797305537	0.0	0.2	7.466666666666667	27548.0	15
3000100	0.7404933419983674	0.012398746082620253	0.021052631578947368	0.11578947368421053	75.74736842105263	27468.0	95
